Año;Atencion;Edad<5;Edad5-14;Edad15-64;Edad>64;Total
2017;Hospital;1.736.226;1.911.618;8.285.485;3.233.675;15.167.004
2017;Urgencias;2.122.593;2.340.814;9.195.550;1.924.431;15.583.388
2017;Rutinario;2.397.468;1.612.460;8.901.976;3.326.085;16.237.989
2018;Hospital;1.767.632;1.970.269;8.840.767;3.637.381;16.216.049
2018;Urgencias;2.065.487;2.336.438;9.475.969;2.038.986;15.916.880
2018;Rutinario;2.415.491;1.681.713;9.461.763;3.686.061;17.245.028
2019;Hospital;1.771.227;1.995.158;9.041.989;3.799.217;16.607.591
2019;Urgencias;2.017.747;2.405.752;9.630.389;2.115.197;16.169.085
2019;Rutinario;2.308.947;1.709.514;9.495.024;5.518.465;19.031.950
2020;Hospital;726.403;796.374;5.833.546;2.087.084;9.443.407
2020;Urgencias;645.107;821.023;6.846.935;1.554.283;9.867.348
2020;Rutinario;805.039;567.387;6.087.530;2.511.442;9.971.398
